time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
6243.181267499924,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,2,1,1,2,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,3,2,3,3,3,1,1,1,2,2,3,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,1,3,2,1,3,2,2,3,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,3,3,3,1,1,3,3,2,2,1,3,1,3,1,1,3,2,2,2,3,3,1,3,2,2,3,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,3,1,2,1,2,2,3,1,3,1,1,3,2,2,3,1,1,3,1,3,2,1,3,2,3,2,3,3,3,1,1,1,1,2,2,1,3,3,2,3,3,2,10,166,0,0,1,0,4,25,989,7,3,1,23,5,106,3701,361,38,875,1252,37,78,648,407,155,25,44,2,12,1,3960,184,17,16,214,7,222,718,146,10389,862,1299,33090,46,24,18141,1763,1229,98,175,27,45,333,352,709,24,590,242,999,16068,1,1,80,195715629,24,25,112,65,212,195,146,2,8,13,2831,11,20372,124,430,75,97,13,317,115,39,518,314,351,4,2,263,30,140,199,4,30,5,1823,9,742,85,7,3,33,106,161486331,1,27,23,32,2,0,1637,200,698,637,455,20,139,3,659,2,520,33899,8,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,7,22,11,33,21,60,64,15,92,9,4,672,0,19,4,24.335375547409058,13.617992401123047,0
6243.181267499924,0,2,1,1,2,2,3,1,1,1,1,2,2,2,1,3,3,3,2,3,2,1,2,1,2,1,1,1,3,2,2,2,1,1,1,3,2,2,3,3,1,3,1,3,2,3,3,1,1,1,1,2,2,1,2,2,2,3,2,2,3,2,2,1,3,3,3,1,1,2,3,1,2,2,1,1,2,2,3,2,2,1,1,2,3,1,1,1,2,3,2,3,1,1,3,1,3,1,1,1,3,2,2,1,2,1,3,2,1,3,3,3,2,3,2,3,1,2,1,2,2,3,3,3,2,3,3,3,2,1,1,2,2,2,1,1,3,1,3,2,1,2,1,3,1,3,3,3,2,1,1,2,1,1,3,1,2,1,1,1,3,3,3,1,1,3,2,3,3,2,3,3,1,1,2,1,3,2,1,3,3,2,3,3,2,10,139,0,0,1,0,4,25,989,11,4,2,22,5,106,3701,397,15,875,3804,37,78,648,407,156,25,44,2,8,1,3960,184,17,16,214,2,222,718,146,10389,738,1299,32841,49,26,18141,1763,1229,98,175,20,45,359,347,709,24,590,242,999,16068,2,1,58,195715629,23,26,88,65,827,195,146,2,7,13,2826,11,20372,118,430,75,92,13,317,69,18,518,314,358,4,1,263,30,147,199,4,35,5,1823,6,673,85,7,1,33,151,161486331,1,27,23,57,4,0,1637,109,698,637,504,31,139,3,659,10,496,31678,8,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,6,22,3,36,21,57,64,18,92,9,4,672,0,19,4,24.099874019622803,10.863780975341797,0
6243.181267499924,3,2,1,1,1,2,3,3,3,1,1,2,3,1,2,2,1,1,1,2,1,1,2,1,1,1,3,3,1,1,2,3,2,2,1,1,3,2,2,3,3,1,3,2,2,3,3,2,2,3,3,3,2,3,2,3,3,2,1,3,2,3,1,2,2,3,1,2,2,1,1,1,2,2,2,2,2,2,1,3,2,3,3,3,1,3,1,1,1,3,3,1,1,3,3,3,1,1,1,3,3,1,3,3,2,1,1,2,3,2,2,2,3,3,3,3,3,3,1,3,2,3,2,3,1,1,1,1,1,3,3,3,2,2,2,1,3,1,3,2,3,2,2,1,2,2,2,2,3,1,1,1,3,1,1,2,2,1,1,2,1,1,3,1,3,1,2,3,3,2,2,1,1,1,2,3,3,3,1,1,3,3,1,2,2,8,192,0,0,1,0,4,55,2355,34,11,4,26,10,47,13399,226,34,474,1409,36,76,209,1628,177,16,40,3,29,3,2683,226,36,14,682,7,137,1749,174,6625,232,3901,16397,20,27,35734,2395,2045,56,143,17,54,27,113,2006,16,1160,98,874,3569,4,2,41,92791939,27,6,21,35,206,1793,814,23,17,32,2902,14,5281,35,1257,174,83,12,324,105,29,464,47,217,4,2,400,25,76,145,4,17,0,3917,18,587,93,7,4,13,73,31508188,7,30,23,68,4,1,2138,80,663,616,185,13,212,0,63,2,2384,8854,39,167,4,2,44,22,4,151,6,8,24,1548,0,4,112,1,2,9,8,49,92,60,48,63,28,0,575,1,10,6,24.614473819732666,407.18936920166016,0
6243.181267499924,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,2,1,1,2,3,1,3,2,1,1,2,3,1,1,1,3,1,3,1,3,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,3,3,2,2,1,2,2,3,2,1,2,1,1,3,2,1,3,2,2,3,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,3,3,3,1,3,1,3,2,2,1,3,1,3,1,1,3,2,3,2,3,2,1,1,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,3,1,3,1,1,1,2,2,3,1,3,1,1,3,2,2,1,1,1,2,1,3,2,1,3,2,3,3,2,3,3,2,1,2,1,2,2,1,3,3,2,3,3,2,10,166,0,0,1,0,4,25,989,7,3,1,23,5,106,3701,361,15,875,3804,37,93,648,407,155,25,44,2,12,1,3960,346,17,16,214,2,222,718,146,10389,862,1299,33090,46,24,18141,1763,1229,98,175,14,45,197,276,709,24,590,242,999,16068,1,1,58,195715629,24,25,112,65,827,195,146,22,7,13,2831,11,14247,124,430,75,97,63,317,76,18,518,314,351,4,1,263,30,140,199,4,30,5,1823,9,742,85,7,1,33,106,161486331,1,27,23,48,4,0,1637,350,795,637,455,20,139,3,478,11,520,33899,8,341,3,2,16,4,4,82,5,1,86,2331,2,3,183,7,2,3,33,21,60,64,15,92,9,4,672,0,19,4,24.11979079246521,15.601873397827148,0
6243.181267499924,0,2,1,1,2,1,1,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,2,1,1,2,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,3,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,2,3,2,1,2,2,2,3,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,3,3,3,1,1,1,3,2,2,1,3,1,3,2,1,3,2,3,2,3,2,1,1,2,1,2,2,3,3,3,1,1,3,3,2,3,3,2,2,2,1,1,1,3,3,1,1,2,1,3,2,2,2,2,2,3,1,3,1,1,3,2,2,3,2,2,2,1,3,2,1,3,2,3,3,2,3,3,1,1,1,1,2,2,1,3,3,2,3,3,2,10,166,0,0,1,0,4,25,989,7,3,1,23,5,25,3701,361,15,875,3804,37,78,648,407,155,25,44,2,12,1,3960,312,17,16,214,2,222,1030,146,10389,862,1299,33090,46,24,18141,1763,1229,98,175,27,45,333,352,709,24,590,242,999,5499,1,0,58,195715629,24,25,12,65,827,195,1579,2,7,13,2831,11,20372,124,430,75,97,13,317,76,18,518,314,351,4,1,263,30,140,199,4,30,2,1823,9,742,85,10,1,33,106,182166294,5,27,23,48,4,0,1637,147,698,637,455,20,139,3,659,11,1352,33899,8,341,3,1,16,4,4,82,5,3,86,3342,2,3,183,7,22,3,33,21,60,64,15,92,9,4,672,0,19,4,24.214616775512695,15.59758186340332,0
6243.181267499924,0,3,1,1,3,3,3,3,2,3,1,1,1,3,2,3,1,1,1,1,2,1,1,1,3,2,2,2,2,3,2,3,1,3,2,3,1,2,3,1,1,1,1,3,2,1,2,2,2,2,3,1,3,2,3,3,1,2,2,2,1,3,3,1,1,1,3,1,2,1,1,1,1,2,2,1,3,2,3,3,1,3,3,2,3,2,3,3,3,2,2,2,1,2,1,1,2,3,1,1,1,1,1,3,1,2,3,3,3,1,2,3,2,1,2,1,3,3,3,3,2,2,3,3,3,2,3,2,2,1,3,1,1,3,2,2,2,2,2,2,3,2,1,3,2,1,2,3,1,3,2,3,1,2,2,3,2,1,1,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,2,3,2,1,2,2,1,10,41,1,0,1,0,3,27,488,16,13,9,20,3,113,2868,125,38,316,584,22,29,583,982,208,6,55,2,13,4,2549,222,12,33,798,2,167,1594,242,3294,874,1212,13261,32,19,31252,850,1985,19,24,32,11,279,80,653,31,495,170,642,17226,2,1,39,106289866,7,32,100,133,366,717,1345,20,12,13,2140,30,15564,30,953,199,99,52,284,122,48,356,268,187,3,10,327,21,230,95,6,17,8,2741,24,529,18,2,4,4,128,160831074,20,32,33,125,4,0,990,232,597,704,359,31,250,5,198,0,2664,31581,19,28,4,1,34,23,8,51,0,7,42,3390,2,2,382,3,25,3,27,52,23,343,15,45,30,4,659,0,17,1,25.49731159210205,1533.078670501709,0
6243.181267499924,2,3,1,1,2,3,3,2,1,1,2,2,1,3,3,2,2,2,1,1,1,3,1,3,3,2,2,1,3,1,3,3,2,2,1,2,3,3,2,1,3,3,1,2,2,1,1,1,3,1,2,3,2,1,1,1,3,1,1,1,3,1,1,2,3,2,2,2,1,3,2,2,1,1,3,2,1,1,2,2,2,3,3,2,1,1,2,2,3,3,2,2,1,2,3,3,1,1,2,2,1,2,2,2,3,3,2,3,2,3,3,1,1,3,2,2,2,1,1,1,1,3,1,1,3,2,1,3,1,1,3,1,2,1,1,2,3,1,1,2,2,2,3,2,3,1,2,3,2,1,1,2,3,1,3,1,3,2,3,1,2,2,1,3,1,2,1,1,3,3,2,1,3,1,3,2,2,1,2,3,1,2,3,1,3,6,69,1,0,0,1,2,57,1548,38,36,11,15,0,88,7077,294,28,741,534,39,47,601,1000,240,23,27,1,34,0,1110,327,21,31,932,8,157,1780,79,3235,415,2493,34823,35,76,13994,2808,2047,11,240,12,40,43,68,1179,28,504,239,767,12046,4,4,21,47011172,13,8,62,65,810,863,506,19,10,25,3765,3,39953,137,261,351,62,40,177,121,33,739,178,375,0,10,44,24,242,171,4,15,2,2511,31,721,171,7,0,24,179,159450350,16,22,15,64,2,1,368,306,885,445,71,38,202,5,275,12,1321,16028,10,230,2,1,91,31,0,131,5,5,93,3050,2,2,56,3,13,6,14,57,32,56,42,37,3,1,1358,1,37,23,24.393627643585205,298.7182140350342,0
6243.181267499924,0,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,3,1,3,3,1,1,2,1,2,3,1,3,1,1,3,1,1,1,2,3,1,1,1,3,2,3,3,3,2,3,2,2,1,1,1,2,3,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,3,3,2,2,3,2,2,2,2,3,1,1,3,1,1,1,3,3,1,2,3,1,1,3,3,1,1,1,3,3,2,2,3,3,1,3,2,1,3,2,3,2,3,1,1,1,2,2,3,2,2,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,2,1,2,1,2,2,2,1,3,1,1,3,2,2,3,3,1,1,1,3,2,1,2,2,3,1,2,3,3,1,1,1,2,2,2,3,3,3,2,3,3,2,9,166,0,0,1,0,4,25,989,7,3,1,28,5,106,3701,361,14,875,3866,37,78,648,326,155,25,47,1,12,1,3960,184,17,30,135,2,196,718,146,10389,862,1299,31339,59,24,18141,1603,877,87,175,22,45,313,352,709,24,590,242,999,16068,1,2,60,195715629,23,25,106,65,827,195,146,2,7,13,2794,11,20372,109,430,75,97,13,338,55,12,518,351,351,4,1,263,38,140,199,4,30,5,1823,9,742,85,7,1,37,106,176713654,1,27,23,48,4,0,1637,192,698,637,455,20,139,3,676,10,520,33899,8,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,6,22,3,33,21,60,54,15,92,9,4,349,0,19,4,24.201103687286377,16.491174697875977,0
6243.181267499924,0,2,1,1,2,3,3,2,1,1,1,2,2,2,1,3,3,3,1,3,1,1,2,1,2,1,1,2,3,3,3,2,2,1,3,3,1,2,1,3,2,1,1,3,2,3,3,2,1,1,2,2,3,1,1,1,2,3,2,2,2,2,2,3,2,3,3,1,1,2,1,1,3,2,1,3,2,2,3,1,2,1,1,2,3,1,1,1,3,3,2,3,1,3,3,3,3,1,1,2,3,2,2,1,3,3,3,2,1,3,2,1,2,3,2,1,1,2,2,2,1,1,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,1,1,2,1,2,2,2,1,3,1,1,3,2,2,3,1,1,2,1,3,2,1,3,2,3,1,2,3,3,1,1,1,3,2,2,1,2,3,2,3,2,2,10,166,0,0,1,0,4,25,607,7,3,1,23,4,106,2686,338,16,820,3804,36,78,648,629,155,25,44,2,17,0,3960,184,17,16,214,2,222,718,146,10389,862,1299,39582,46,24,18141,2103,1235,98,175,27,55,351,392,709,24,590,231,1008,16068,2,1,58,195715629,24,25,112,65,827,195,146,2,5,13,2680,11,20372,124,479,75,103,13,317,76,18,518,287,351,4,1,263,30,140,199,4,24,5,1823,14,742,85,7,1,30,87,161486331,1,29,23,48,4,0,1637,200,698,637,455,20,139,3,659,11,520,33899,8,341,3,1,25,4,4,82,5,1,86,2331,2,3,183,7,22,2,30,18,69,64,20,92,9,3,672,0,19,4,24.453040838241577,17.312288284301758,0
6243.181267499924,2,2,3,2,2,1,2,1,1,3,1,2,1,3,3,2,1,2,3,2,2,2,2,3,3,3,3,2,3,1,2,3,2,1,2,1,2,3,1,2,1,1,3,2,3,2,1,3,3,2,1,1,3,1,2,2,1,3,3,3,1,1,3,1,2,1,1,1,3,1,3,1,2,1,3,2,2,1,1,3,1,1,2,3,2,2,3,3,2,2,2,3,3,2,2,1,2,3,3,2,1,2,2,3,3,3,2,2,1,2,2,2,1,3,2,3,1,1,1,2,2,1,1,3,3,3,3,1,3,2,2,2,2,1,2,3,1,1,1,1,1,1,1,3,1,2,1,3,1,2,1,2,3,2,3,3,1,2,3,2,1,1,2,1,1,3,3,1,1,2,2,2,2,2,3,2,3,3,1,1,3,2,2,1,2,12,325,1,1,1,0,0,45,2570,40,19,3,36,4,48,6305,266,16,676,3694,36,34,353,1953,116,18,57,1,35,8,1723,241,16,60,787,8,212,653,302,6485,563,2877,21707,44,140,34531,3276,2507,25,189,4,47,178,268,3623,30,1248,378,277,16575,2,4,17,131371637,25,10,112,158,1633,1599,763,25,31,24,3127,33,6848,141,877,194,69,58,71,88,57,797,219,242,2,3,250,33,140,60,3,29,2,2499,5,73,53,10,3,9,64,61381789,13,2,6,112,3,1,1616,388,255,473,168,27,240,7,712,12,1821,23031,28,272,2,2,35,19,0,107,7,2,68,262,1,1,33,1,8,21,8,30,97,238,72,20,37,1,2486,0,27,14,24.659261226654053,556.2758445739746,0
6243.181267499924,2,3,3,3,1,1,1,1,3,2,1,1,2,1,2,1,2,3,2,3,3,2,2,2,3,1,3,2,1,3,2,2,1,3,1,1,2,2,2,2,2,3,3,1,3,1,1,1,3,3,2,1,1,3,3,2,1,1,1,2,2,1,3,1,3,2,3,2,1,3,3,3,1,2,2,3,3,1,3,3,2,3,3,2,1,1,1,2,1,3,1,2,1,3,2,3,1,2,2,1,2,1,3,2,1,2,2,2,3,2,3,2,3,2,2,2,1,2,3,3,1,2,1,3,3,3,3,1,3,3,1,1,2,3,2,2,1,1,3,3,2,3,3,1,1,1,2,3,1,2,1,3,2,3,2,1,1,1,2,2,2,2,1,3,1,2,1,1,1,1,2,1,1,2,3,1,1,1,1,2,2,3,3,2,2,5,227,0,0,0,0,1,27,3106,32,29,9,22,3,15,10955,76,30,963,2238,8,40,823,434,45,31,32,2,11,2,2765,180,19,62,944,5,114,406,61,5075,101,2679,3167,12,67,5655,1907,1044,76,46,4,31,162,120,474,7,1417,188,1137,13236,0,4,79,27666917,14,17,92,109,1510,1242,172,27,12,39,2690,50,5350,48,859,49,47,61,330,44,38,600,34,357,2,8,104,24,377,104,3,32,3,2416,28,176,181,1,1,9,73,121311332,9,26,33,122,1,1,1300,80,577,1699,446,56,77,4,681,3,2372,25276,3,358,3,2,20,19,5,167,2,10,50,899,0,2,36,8,19,5,16,73,35,390,68,95,32,2,1166,1,16,10,24.736021041870117,683.8314533233643,0
6243.181267499924,0,1,1,1,3,1,3,2,1,1,1,2,3,2,1,3,3,3,2,3,2,1,2,1,2,2,1,2,3,1,3,2,1,3,1,3,1,2,1,3,1,3,1,3,2,3,2,2,1,3,1,2,2,1,1,2,2,3,2,1,3,2,2,1,2,2,3,3,1,2,1,1,3,1,1,3,1,2,1,2,3,1,1,2,3,1,1,1,3,3,3,3,2,1,3,3,3,1,1,1,3,2,2,1,3,1,2,3,1,3,2,3,3,3,2,2,1,2,2,2,2,3,3,2,1,3,1,3,2,3,1,2,2,2,1,1,3,3,3,1,1,1,1,2,3,2,1,2,2,3,1,3,1,1,3,2,2,3,2,1,1,3,3,2,1,3,2,1,3,2,3,3,1,2,1,1,2,2,1,3,1,2,2,3,2,11,166,0,0,1,0,4,25,989,7,2,4,23,5,106,3701,361,15,710,3804,37,78,648,407,155,25,44,2,9,1,3960,184,19,16,203,2,222,718,146,10389,862,1299,33090,46,24,18141,1763,1229,98,175,27,45,292,352,709,24,345,242,1000,16068,1,1,58,195715629,20,25,112,61,827,195,200,6,7,13,2619,7,22599,127,430,75,97,13,317,76,18,518,263,372,4,2,254,30,140,178,4,30,4,1823,6,794,85,8,1,33,116,159134102,1,22,23,16,4,0,1518,200,698,751,326,23,139,3,659,12,520,33899,8,341,3,1,19,4,4,82,5,1,86,2331,2,3,183,6,22,6,29,23,60,64,15,91,9,4,672,0,19,4,24.190446615219116,18.567800521850586,0
6459.366466999054,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,1,2,1,2,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,3,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,1,1,1,3,2,1,3,2,2,3,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,3,3,3,1,1,2,3,2,2,1,3,1,3,2,1,3,2,3,2,3,2,1,2,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,2,3,1,2,1,2,2,3,1,3,1,1,3,2,2,3,1,1,2,3,3,2,1,3,3,3,3,2,3,3,1,2,1,1,2,2,1,3,3,2,3,3,2,10,166,0,0,1,0,4,25,989,7,3,8,23,5,106,3701,361,15,875,3804,37,78,648,407,155,25,44,2,12,1,3960,184,17,16,214,2,222,718,146,10389,862,1299,33090,46,24,18141,1763,1229,98,175,27,45,333,151,709,24,590,242,999,16068,1,1,58,195715629,24,25,112,65,827,195,146,2,7,13,2831,11,20372,124,430,75,97,13,317,76,8,518,314,351,4,1,263,30,140,199,4,30,5,1823,9,775,85,7,1,33,106,161486331,1,27,23,48,4,0,1637,200,698,637,455,20,139,3,659,11,520,33899,8,341,3,1,16,4,4,127,5,1,86,2331,2,2,183,7,22,3,33,21,60,64,15,92,9,4,672,0,29,4,25.343247652053833,15.169382095336914,0
6459.366466999054,0,1,2,3,1,2,1,3,1,3,3,2,2,2,3,1,1,1,1,3,1,2,1,3,2,1,2,2,2,1,3,3,3,3,1,1,3,3,3,2,1,3,2,2,3,2,3,1,3,3,3,1,2,3,3,3,1,3,3,1,1,1,1,3,1,1,1,3,3,3,2,3,2,2,3,1,1,3,1,3,3,3,3,1,3,3,3,2,1,3,3,1,1,3,3,1,2,3,2,1,3,3,1,1,3,3,2,3,2,2,2,3,1,3,1,3,1,3,2,2,3,2,1,3,2,3,1,2,3,2,1,3,1,3,1,3,1,1,3,3,3,3,1,3,2,3,2,3,1,1,1,1,2,2,2,2,3,2,1,2,2,3,3,3,3,2,1,2,1,1,2,2,3,3,3,3,2,1,2,3,2,1,1,3,3,4,120,0,1,1,0,4,22,3089,38,29,3,18,1,67,15516,224,32,690,3870,31,68,198,1486,178,28,41,7,21,8,3055,248,36,105,785,3,244,889,243,3880,128,307,33134,64,68,14554,1391,3214,78,153,2,6,186,74,2986,37,911,308,691,10185,4,4,46,128443248,5,19,110,112,926,931,1373,31,32,21,3901,25,3870,138,748,339,52,7,179,25,40,292,47,184,2,7,87,17,390,145,6,12,2,1250,26,260,165,5,3,13,199,13055023,10,19,18,66,1,0,250,158,980,320,374,20,195,1,605,3,2048,13310,9,287,1,2,40,25,1,188,8,1,26,3265,1,2,249,4,3,30,18,59,66,29,78,78,36,3,2470,1,34,10,26.883769512176514,1758.9399814605713,0
