time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
7247.315255641937,3,1,3,1,3,1,3,1,1,3,3,2,1,2,3,2,2,2,3,3,3,2,2,3,2,1,2,2,3,3,3,1,3,2,2,2,3,2,2,1,2,2,1,3,1,1,2,3,2,3,2,3,1,3,2,3,1,3,3,1,1,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,2,3,3,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,2,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,3,2,2,3,3,3,1,3,1,3,2,3,1,3,3,1,3,3,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,3,3,2,3,2,2,3,2,3,1,3,1,1,3,2,1,1,3,2,3,3,2,1,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,799,30,23,0,4,2,36,14097,242,18,399,690,5,65,595,1847,91,28,23,1,16,6,1067,125,10,111,101,4,248,828,308,8016,140,1615,26335,30,159,22851,2604,1214,25,175,11,27,274,78,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,134,29,19,24,545,17,25308,102,232,25,24,4,352,12,13,294,116,284,4,4,285,32,146,86,0,40,7,3824,6,557,187,2,2,3,114,58507301,3,24,16,144,3,1,2116,58,547,1056,319,62,36,4,591,10,1027,25637,19,349,0,2,73,19,2,88,2,10,80,1244,1,4,121,2,8,20,31,32,67,219,59,64,6,3,1521,0,18,20,20.055899381637573,14.251470565795898,0
7247.315255641937,3,2,3,2,2,3,3,1,1,3,2,3,3,1,3,2,2,1,3,2,2,1,2,1,2,2,2,1,2,3,1,1,2,1,3,1,1,1,1,1,3,1,2,3,1,1,2,1,2,1,3,3,2,1,1,2,1,2,3,2,2,1,2,1,3,1,2,1,2,1,2,2,3,3,3,2,3,2,1,1,2,2,2,1,1,1,2,1,2,3,1,1,3,3,1,2,1,1,1,2,3,2,2,2,1,3,1,1,3,3,1,1,1,3,1,1,1,2,1,2,2,3,3,3,1,3,2,2,2,2,2,3,1,1,3,2,2,2,1,1,3,3,1,2,1,2,2,1,2,2,2,1,1,1,3,2,3,1,3,2,1,1,2,3,1,3,2,3,3,2,3,3,2,2,2,3,3,3,3,1,1,2,1,2,3,10,339,1,0,0,0,1,41,1035,2,28,3,6,3,69,16113,253,28,653,1750,35,80,881,136,58,17,58,0,13,7,874,35,31,107,815,5,114,1546,200,4526,786,1419,36634,13,50,29688,588,1284,74,27,6,14,121,380,912,6,900,96,388,19792,4,4,31,111826539,19,3,104,59,740,604,1419,26,26,6,3683,55,2561,113,398,207,52,26,37,70,60,525,323,61,0,6,28,37,321,187,3,28,8,491,19,666,169,7,2,45,116,148078735,13,6,33,134,2,1,1833,235,252,969,366,64,184,7,287,3,1124,33434,19,276,0,2,14,29,1,36,8,2,73,721,1,3,141,8,9,18,36,62,57,276,86,66,27,3,3831,0,2,19,20.047621965408325,20.44081687927246,0
7247.315255641937,3,2,2,1,3,1,3,1,1,3,3,2,3,3,3,2,3,2,1,3,3,2,2,3,2,1,2,1,2,3,3,2,3,2,2,2,1,2,2,1,2,2,1,3,2,2,2,3,3,3,2,3,1,3,2,3,1,3,3,1,1,2,1,1,3,1,1,3,3,3,2,1,2,1,3,3,2,3,1,3,3,3,1,3,2,2,2,2,1,3,2,2,2,1,3,2,1,1,3,2,2,1,1,2,1,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,3,3,2,3,3,1,2,3,1,3,3,1,2,3,2,1,2,1,1,3,1,2,1,2,1,2,1,3,1,3,3,2,2,2,2,3,2,3,1,3,3,1,3,2,1,1,3,2,3,3,1,1,3,3,1,3,2,2,3,9,387,0,1,0,1,0,43,1783,30,23,1,4,2,36,14097,275,18,399,690,5,65,637,1847,109,28,11,4,16,6,1426,125,14,111,101,4,256,828,308,8016,140,1615,26335,30,146,22851,1947,1214,15,175,11,27,274,78,3287,13,408,48,1064,16865,2,4,49,89318082,2,2,103,57,1662,424,1574,29,19,23,545,17,25308,102,143,25,30,4,352,12,40,294,140,372,4,3,285,30,79,149,1,28,7,3824,4,557,187,2,2,37,112,72217507,3,24,16,144,3,1,2116,390,547,1056,319,56,50,4,705,9,1027,25637,18,353,0,2,73,19,2,88,8,10,80,1244,1,4,167,2,8,20,31,32,67,219,69,64,37,3,1521,0,18,20,19.975173711776733,16.358137130737305,0
7247.315255641937,2,3,2,1,1,1,2,2,3,1,1,1,3,2,2,3,2,2,3,1,3,3,1,1,2,2,3,2,3,2,1,3,3,3,1,1,2,1,3,1,1,1,3,2,1,3,3,3,1,3,2,3,2,1,2,1,3,3,1,2,3,3,2,1,3,2,1,1,3,2,3,3,2,1,1,3,1,2,3,2,3,3,2,3,2,3,1,3,1,3,2,2,2,2,2,3,3,2,1,2,1,1,3,2,2,2,1,2,2,2,1,1,3,2,1,3,1,1,1,3,1,1,1,3,1,3,2,2,3,3,1,2,2,1,1,1,1,1,3,1,2,3,2,3,1,1,1,3,1,2,1,3,2,3,3,1,2,3,1,2,3,1,2,1,3,3,3,1,1,1,2,3,2,1,3,1,2,1,2,3,3,1,2,2,1,15,243,0,0,1,0,0,38,1594,43,13,9,13,10,36,6217,115,29,485,752,19,39,794,1820,184,22,9,8,14,5,2201,196,20,63,898,2,184,1438,170,1428,524,1906,6653,16,153,39723,3386,3725,41,196,18,36,98,223,850,21,452,297,421,3961,4,4,61,200257203,31,22,99,116,631,364,198,31,12,19,3690,33,24865,44,600,352,51,36,166,125,7,621,112,127,0,1,357,28,158,184,7,2,0,3503,5,312,33,9,1,24,79,43225683,5,20,26,64,2,1,1314,109,621,315,400,21,171,7,744,7,1447,26199,2,99,3,1,63,7,6,89,2,9,77,1054,1,2,228,3,8,8,34,35,27,249,96,54,39,0,1110,1,18,23,20.698856830596924,850.7723808288574,0
7247.315255641937,0,2,3,1,1,2,2,2,3,3,1,2,1,2,2,2,3,2,2,1,1,2,1,2,1,2,1,2,1,2,2,3,1,2,2,3,3,2,2,2,1,3,2,1,3,1,2,3,2,2,1,3,2,1,1,3,3,2,3,3,1,1,1,1,1,2,2,3,2,2,3,1,1,2,1,1,3,3,1,3,2,1,3,3,1,3,3,3,1,3,2,1,2,3,2,2,2,2,3,3,3,3,3,1,2,2,1,3,2,1,2,2,3,2,3,2,2,3,1,2,1,1,2,2,1,2,1,2,2,3,2,3,2,3,2,3,2,1,2,2,2,3,3,2,1,3,3,2,2,2,2,3,2,3,2,1,1,2,1,3,3,3,3,1,1,3,1,1,2,2,3,3,3,2,2,3,2,3,1,2,1,2,1,2,1,5,123,1,1,0,0,3,45,539,36,32,4,19,3,12,1413,183,12,670,2604,34,63,979,1196,185,3,37,4,23,2,1685,237,35,86,855,4,152,677,350,3676,130,3555,6763,32,42,20739,3261,2485,82,148,9,7,141,188,847,25,1394,324,724,13479,2,0,39,117330751,28,9,28,37,1394,1601,1587,12,30,27,2641,7,12686,21,1368,384,15,35,399,124,13,439,139,372,3,6,116,16,46,76,5,32,6,3101,28,602,135,0,1,28,58,142109824,11,27,10,123,2,0,778,292,860,936,376,27,272,8,490,12,3738,38534,14,340,3,1,70,26,1,184,4,11,35,804,4,4,128,7,32,19,14,61,64,131,40,22,22,4,1257,1,20,17,20.57966947555542,639.2776966094971,0
7247.315255641937,3,1,3,1,3,1,3,1,1,3,2,2,1,3,3,2,2,2,3,3,3,2,2,3,2,1,2,1,3,3,3,1,2,2,2,2,1,3,2,1,2,2,1,3,1,1,2,1,2,3,2,3,1,3,2,3,1,3,3,1,1,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,2,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,3,1,1,1,1,1,3,2,2,2,3,2,3,3,3,1,1,2,3,1,3,3,1,3,3,2,1,2,1,1,2,1,2,1,2,1,2,1,3,3,3,3,2,3,2,2,3,3,3,2,3,1,1,3,2,1,2,3,2,2,3,1,1,3,3,3,3,2,2,1,9,387,0,0,0,1,0,43,1783,30,23,0,4,2,36,14097,242,32,399,690,5,65,400,1847,100,28,11,4,16,6,1067,125,10,111,101,4,76,828,308,8016,140,1615,26335,30,159,22851,2604,1214,15,175,11,27,274,78,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1574,29,19,5,545,17,25308,102,232,25,24,4,352,12,40,187,116,369,1,4,285,32,78,149,0,28,1,2153,4,557,187,2,2,44,114,58507301,3,24,16,144,1,1,2116,390,393,1056,471,62,36,4,705,10,1027,25637,19,349,0,2,73,19,2,88,8,10,80,1244,1,4,121,2,8,20,31,72,67,219,75,64,37,3,1521,0,18,20,20.152353525161743,16.785144805908203,0
7247.315255641937,3,1,3,1,3,2,3,1,1,3,3,2,3,1,3,2,1,2,3,3,2,3,2,3,3,1,2,1,3,3,3,3,3,3,2,2,1,3,1,1,2,2,2,3,1,1,2,3,2,3,2,3,1,1,2,3,1,3,3,2,3,2,3,1,1,1,1,3,2,2,1,1,2,3,3,3,2,3,1,2,2,3,1,1,2,3,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,3,3,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,3,2,2,2,3,3,3,3,3,1,1,2,2,1,3,3,3,1,1,2,1,3,1,1,2,1,2,1,2,1,2,1,1,3,3,3,2,3,2,2,3,2,3,1,3,1,1,1,1,1,1,3,2,3,3,1,1,3,2,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,13354,242,18,441,690,5,65,595,1847,100,30,11,4,16,6,1067,125,12,108,101,4,239,773,308,10296,140,1615,26335,30,159,24855,2604,1214,15,175,11,27,274,78,3207,11,572,48,1064,17889,2,4,49,99265221,3,3,103,57,1569,571,1574,29,19,23,545,17,25308,102,232,25,24,4,352,43,40,294,116,372,4,4,285,32,79,149,0,27,8,3540,2,557,187,2,2,39,114,58507301,3,15,14,125,3,1,2116,390,547,1056,319,62,36,4,705,10,1027,25637,22,324,0,2,73,18,1,88,8,10,80,1244,1,4,121,2,8,20,32,41,67,219,91,63,37,3,1521,0,18,22,20.166802167892456,197.06439971923828,0
7247.315255641937,3,1,3,3,3,1,3,3,2,1,3,1,2,3,3,1,2,1,2,1,1,1,1,3,1,2,1,1,3,2,1,2,1,3,2,3,2,3,2,1,1,2,1,3,3,1,1,3,3,3,1,1,2,3,2,1,1,1,1,3,1,2,1,2,1,3,1,1,2,1,3,3,2,2,3,2,2,3,2,1,1,1,2,2,1,2,2,1,2,3,2,3,3,1,2,2,2,3,2,3,1,1,2,2,2,3,2,3,2,3,2,2,1,2,2,1,3,2,1,3,2,2,1,2,3,3,3,2,1,2,1,1,2,2,1,3,1,2,1,3,1,2,1,2,2,1,3,2,2,2,3,3,2,2,1,3,2,2,2,1,3,1,2,1,1,3,1,2,2,3,3,2,3,2,1,1,1,2,1,2,3,1,2,3,3,13,260,1,1,0,0,0,65,2585,43,15,8,21,7,84,2544,25,33,746,3565,8,42,370,1416,203,22,42,3,13,0,1753,238,34,114,354,2,63,764,365,7923,114,2882,21581,62,16,14545,2211,3839,51,64,4,63,303,328,2775,20,1951,378,1085,5828,3,1,49,93289937,14,28,62,14,149,770,1218,29,23,9,865,56,31425,88,1059,382,14,58,197,53,42,587,157,57,1,7,311,33,398,141,3,15,2,3922,8,257,145,8,2,16,14,61446077,15,15,18,148,4,0,1953,58,575,764,51,42,235,7,706,5,2654,17807,20,220,4,1,32,19,0,162,0,12,94,2371,1,4,391,5,20,13,29,22,87,315,68,86,4,2,2932,0,7,16,20.035379648208618,16.310691833496094,0
7247.315255641937,0,3,3,2,1,1,2,3,2,1,1,2,3,2,1,2,2,2,3,1,3,3,1,3,1,1,3,3,3,1,1,1,3,2,1,1,2,2,1,2,2,2,3,2,1,3,2,3,1,2,2,2,3,2,2,2,2,3,3,2,1,3,1,1,3,3,3,1,3,1,1,3,3,3,1,3,3,3,3,3,1,3,1,2,1,3,1,3,1,1,1,3,1,3,1,1,3,2,1,2,2,3,2,2,1,3,2,2,2,1,3,2,1,2,2,1,3,2,3,2,1,1,3,1,3,3,1,2,3,1,2,1,2,2,1,3,3,2,2,3,1,1,2,2,1,2,1,1,3,2,2,3,2,2,3,2,2,2,3,1,1,3,2,1,3,2,2,1,1,3,1,1,2,3,3,2,3,2,2,2,2,1,2,3,2,13,281,1,1,1,0,0,51,647,41,11,2,15,7,116,12707,76,37,819,2205,14,69,274,475,58,13,14,6,16,6,3677,129,14,79,71,3,93,878,91,8172,799,2842,34871,40,146,10855,1244,2167,24,125,28,35,52,344,3363,18,1782,126,1244,10908,3,4,56,164006008,11,4,46,153,164,966,1125,32,18,7,2739,40,32054,91,450,54,70,58,106,12,23,192,398,300,3,1,196,40,241,155,0,7,8,2641,21,636,173,12,4,7,118,93547556,1,2,6,98,3,0,1169,145,763,723,330,65,266,0,791,3,1335,33264,38,126,4,2,32,8,3,191,2,6,24,3172,2,4,195,3,6,10,8,63,80,163,76,30,15,3,3336,0,23,7,20.630474090576172,719.1481590270996,0
7247.315255641937,2,2,2,2,1,1,1,3,1,2,2,1,1,2,2,2,3,1,1,2,2,1,2,3,2,2,3,3,3,1,3,3,3,3,3,2,1,3,2,2,3,2,3,2,3,2,3,1,3,3,2,2,1,2,2,3,1,3,1,1,3,1,3,3,2,3,1,1,1,3,2,3,3,3,3,2,2,1,1,3,2,3,2,1,3,2,2,1,1,2,3,1,1,1,1,3,3,2,2,3,1,3,3,2,2,2,1,3,3,1,2,2,3,1,3,3,3,1,2,2,1,3,1,2,2,2,3,1,1,1,1,1,1,2,1,1,1,3,3,2,3,2,2,1,2,2,1,2,1,2,3,2,1,2,2,3,2,3,3,3,1,1,2,2,1,3,2,3,1,3,3,3,2,3,3,1,3,1,2,3,1,3,3,3,2,6,222,1,0,1,0,3,22,2336,24,32,11,31,0,39,14538,60,36,937,3073,6,106,137,1375,112,2,26,4,24,8,452,68,20,62,71,2,85,482,93,9190,794,994,12041,76,116,17882,1332,3269,103,87,23,14,382,311,604,21,849,293,813,18098,0,1,28,161270267,26,31,27,126,1654,928,184,14,17,38,1056,36,32845,69,421,72,52,41,192,80,42,93,331,95,0,3,346,22,106,59,0,38,1,2774,4,229,115,8,1,34,128,189616602,18,31,16,141,3,0,937,344,119,322,314,34,161,1,634,3,1984,23795,16,145,2,2,92,4,1,21,2,10,87,3047,4,0,244,1,27,9,32,58,61,304,33,100,27,4,1127,1,3,1,120.01422786712646,inf,0
7247.315255641937,3,1,3,1,3,1,3,1,1,1,2,1,1,3,3,2,2,2,3,3,3,2,2,3,1,1,2,1,3,3,2,2,3,2,2,2,1,3,2,1,2,2,3,3,1,1,2,3,2,3,2,3,2,2,2,3,3,3,3,1,1,2,3,1,3,1,2,3,3,2,2,1,2,1,1,3,2,3,3,3,2,2,1,3,2,2,2,2,1,3,1,2,3,2,3,2,2,1,1,2,2,1,3,2,2,3,3,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,2,1,2,1,3,3,3,3,1,2,2,3,1,3,2,1,3,3,2,1,2,1,3,2,1,2,3,2,1,3,1,3,3,1,2,2,2,2,2,3,2,3,1,3,1,1,3,2,3,1,3,1,3,2,2,1,3,2,3,3,2,2,1,8,387,0,1,0,1,0,43,1783,30,23,0,3,2,36,13972,242,18,390,690,3,65,595,1847,100,26,11,4,22,4,988,125,10,108,83,5,248,828,356,8016,91,1615,26335,32,159,21813,2604,1044,15,165,11,29,274,143,3287,11,605,96,1064,14248,2,4,49,89318082,4,3,118,57,1662,542,1574,29,19,24,545,17,25308,102,232,72,24,4,352,14,40,294,83,372,4,4,285,32,79,149,0,22,7,3824,4,557,187,2,3,32,123,50301001,3,24,16,144,3,1,2139,408,547,1017,343,62,36,5,705,9,1287,25637,17,349,0,2,73,19,2,88,8,12,94,1244,1,4,121,2,6,20,31,32,62,219,66,63,37,3,1521,0,18,20,20.050577878952026,14.229059219360352,0
7247.315255641937,0,1,3,2,3,3,3,2,1,1,1,2,1,2,3,1,2,3,2,3,2,3,3,1,1,1,3,3,1,2,3,1,1,3,2,1,1,1,3,3,2,3,3,1,3,3,2,1,2,2,2,1,3,3,1,1,3,1,3,2,3,2,1,3,1,2,3,2,2,3,1,2,2,1,3,1,3,3,3,3,1,3,2,2,1,1,1,3,3,3,3,3,1,3,3,2,2,2,2,3,1,1,1,1,2,2,2,2,1,3,2,3,3,2,1,1,3,2,3,3,3,1,2,1,3,2,1,1,2,2,3,1,1,2,1,2,1,1,2,2,1,1,2,2,3,1,1,2,1,1,2,3,2,2,3,3,2,3,1,1,1,1,3,3,1,1,3,3,3,1,1,2,1,3,3,2,3,3,1,3,1,1,2,3,1,1,273,1,0,1,1,0,79,3792,30,15,2,24,12,57,14839,371,13,553,2873,27,46,871,1674,205,3,58,4,33,4,2417,149,26,69,656,2,98,730,347,4358,824,1853,21183,25,21,24841,2247,1989,96,228,12,31,41,204,1926,32,1968,151,104,7494,3,2,28,98799482,16,15,16,11,1342,1481,121,15,9,7,3404,9,18418,25,948,210,48,48,290,8,60,657,237,90,4,3,136,36,230,63,2,20,7,3545,12,130,122,10,3,10,13,166050924,11,18,24,30,1,0,433,372,432,552,446,32,188,2,157,5,770,10432,16,180,3,1,11,22,0,158,3,1,32,3774,1,3,109,4,18,10,8,46,24,385,79,32,14,0,2523,0,3,5,20.103412628173828,21.67987823486328,0
7247.315255641937,3,2,2,3,3,1,1,2,1,1,3,3,1,2,1,1,1,1,2,2,3,2,3,1,1,2,2,1,2,1,1,1,3,3,3,1,2,3,1,2,1,2,2,1,1,1,1,2,1,3,2,2,2,1,2,2,1,2,3,1,1,3,3,1,3,3,3,2,1,3,3,3,2,3,3,2,2,2,3,2,2,3,2,3,3,2,3,1,1,3,3,3,2,1,3,1,2,1,1,3,2,3,1,3,3,3,3,3,2,3,2,2,2,2,1,2,1,2,3,1,2,2,2,1,1,1,3,1,3,2,1,3,2,1,3,1,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,2,1,3,3,3,1,3,2,3,3,1,1,1,1,1,1,2,2,1,2,1,3,3,1,2,1,1,3,1,1,2,1,3,9,107,1,1,1,1,3,65,2363,29,15,9,27,9,65,4659,214,29,314,2551,13,75,804,1604,219,2,13,7,31,7,684,369,38,62,399,5,32,638,198,6130,450,1778,17465,67,78,14571,836,984,54,312,11,34,356,126,3676,22,1459,128,739,5146,1,1,27,90284552,16,28,72,81,654,295,910,2,24,5,2983,7,35485,21,1527,122,11,9,122,43,58,213,325,127,2,10,382,32,79,135,1,4,2,628,29,715,28,12,4,23,112,59613944,18,34,24,119,2,0,522,128,968,1909,485,67,177,0,776,10,1692,4002,30,266,4,2,74,19,8,98,6,4,53,2256,4,1,364,7,17,22,7,89,81,190,89,80,8,1,1055,1,22,1,20.537526607513428,621.2053298950195,0
7247.315255641937,3,1,2,3,3,2,3,3,1,1,1,3,1,3,3,1,1,1,2,3,2,3,3,1,3,1,1,1,1,1,3,3,1,2,2,2,2,2,3,3,1,3,3,3,2,1,3,2,1,2,3,3,2,2,1,3,2,3,3,2,1,3,1,1,1,2,3,1,1,3,1,2,3,3,3,3,3,1,1,1,1,3,2,1,3,2,2,2,2,3,2,3,3,1,3,3,2,3,3,3,3,2,3,1,1,1,2,2,3,2,1,2,1,3,3,1,2,2,1,1,2,1,3,3,1,2,1,1,1,1,3,2,2,3,1,2,1,3,2,1,1,1,2,2,3,1,2,1,1,2,3,1,3,1,1,3,2,3,2,2,1,2,2,3,2,2,1,1,1,3,2,1,1,2,1,2,2,1,3,1,1,3,3,2,1,13,78,1,0,0,0,1,37,1942,41,12,5,19,3,59,9802,336,38,299,2195,38,35,770,1771,26,12,63,0,18,7,1064,395,38,89,427,2,29,624,161,9422,798,1776,7469,22,18,37908,3536,2035,128,117,23,24,250,324,3191,3,598,152,823,10385,1,4,49,167990088,2,13,8,63,1675,419,221,29,22,26,429,25,12161,140,1102,188,47,47,153,24,32,57,126,321,3,9,326,28,178,125,5,7,3,570,6,637,102,12,2,27,37,187460327,19,8,16,150,3,1,997,394,504,589,362,12,72,2,374,4,2005,11794,34,377,1,2,27,3,5,113,0,12,55,2405,1,0,196,4,16,4,25,42,92,204,12,69,16,4,1754,1,14,16,120.01121377944946,inf,0
